Type,Function,Digit,Time(ns)
i64toa_sequential,amartin,3,4.750000
i64toa_sequential,amartin,4,4.740000
i64toa_sequential,amartin,5,5.350000
i64toa_sequential,amartin,6,5.350000
i64toa_sequential,amartin,7,5.980000
i64toa_sequential,amartin,8,5.980000
i64toa_sequential,amartin,9,6.810000
i64toa_sequential,amartin,10,6.810000
i64toa_sequential,amartin,11,8.720000
i64toa_sequential,amartin,12,9.030000
i64toa_sequential,amartin,13,10.290000
i64toa_sequential,amartin,14,10.280000
i64toa_sequential,amartin,15,11.060000
i64toa_sequential,amartin,16,11.080000
i64toa_sequential,amartin,17,11.630000
i64toa_sequential,amartin,18,11.620000
i64toa_sequential,amartin,19,11.790000
i64toa_sequential,amartin,20,11.790000
i64toa_random,amartin,0,13.839000
i64toa_sequential,branchlut,1,4.310000
i64toa_sequential,branchlut,2,4.630000
i64toa_sequential,branchlut,3,4.940000
i64toa_sequential,branchlut,4,5.200000
i64toa_sequential,branchlut,5,7.400000
i64toa_sequential,branchlut,6,7.760000
i64toa_sequential,branchlut,7,8.030000
i64toa_sequential,branchlut,8,8.260000
i64toa_sequential,branchlut,9,12.760000
i64toa_sequential,branchlut,10,13.830000
i64toa_sequential,branchlut,11,14.350000
i64toa_sequential,branchlut,12,14.660000
i64toa_sequential,branchlut,13,15.000000
i64toa_sequential,branchlut,14,15.690000
i64toa_sequential,branchlut,15,15.330000
i64toa_sequential,branchlut,16,15.940000
i64toa_sequential,branchlut,17,14.860000
i64toa_sequential,branchlut,18,15.000000
i64toa_sequential,branchlut,19,15.860000
i64toa_sequential,branchlut,20,15.860000
i64toa_random,branchlut,0,22.174500
i64toa_sequential,branchlut2,1,5.060000
i64toa_sequential,branchlut2,2,5.180000
i64toa_sequential,branchlut2,3,6.210000
i64toa_sequential,branchlut2,4,4.510000
i64toa_sequential,branchlut2,5,4.900000
i64toa_sequential,branchlut2,6,5.220000
i64toa_sequential,branchlut2,7,6.210000
i64toa_sequential,branchlut2,8,6.520000
i64toa_sequential,branchlut2,9,7.920000
i64toa_sequential,branchlut2,10,8.310000
i64toa_sequential,branchlut2,11,9.480000
i64toa_sequential,branchlut2,12,9.980000
i64toa_sequential,branchlut2,13,10.740000
i64toa_sequential,branchlut2,14,10.890000
i64toa_sequential,branchlut2,15,11.700000
i64toa_sequential,branchlut2,16,12.310000
i64toa_sequential,branchlut2,17,14.480000
i64toa_sequential,branchlut2,18,14.640000
i64toa_sequential,branchlut2,19,15.140000
i64toa_sequential,branchlut2,20,15.150000
i64toa_random,branchlut2,0,20.713500
i64toa_sequential,count,1,3.980000
i64toa_sequential,count,2,5.040000
i64toa_sequential,count,3,6.250000
i64toa_sequential,count,4,7.450000
i64toa_sequential,count,5,8.810000
i64toa_sequential,count,6,10.130000
i64toa_sequential,count,7,11.380000
i64toa_sequential,count,8,12.690000
i64toa_sequential,count,9,13.960000
i64toa_sequential,count,10,15.280000
i64toa_sequential,count,11,16.640000
i64toa_sequential,count,12,17.990000
i64toa_sequential,count,13,19.520000
i64toa_sequential,count,14,20.900000
i64toa_sequential,count,15,22.400000
i64toa_sequential,count,16,23.950000
i64toa_sequential,count,17,25.390000
i64toa_sequential,count,18,26.780000
i64toa_sequential,count,19,28.390000
i64toa_sequential,count,20,28.390000
i64toa_random,count,0,26.431000
i64toa_sequential,countlut,1,4.400000
i64toa_sequential,countlut,2,4.770000
i64toa_sequential,countlut,3,5.190000
i64toa_sequential,countlut,4,5.680000
i64toa_sequential,countlut,5,6.190000
i64toa_sequential,countlut,6,6.600000
i64toa_sequential,countlut,7,7.350000
i64toa_sequential,countlut,8,7.850000
i64toa_sequential,countlut,9,9.160000
i64toa_sequential,countlut,10,9.820000
i64toa_sequential,countlut,11,10.480000
i64toa_sequential,countlut,12,12.300000
i64toa_sequential,countlut,13,12.910000
i64toa_sequential,countlut,14,13.650000
i64toa_sequential,countlut,15,13.760000
i64toa_sequential,countlut,16,14.520000
i64toa_sequential,countlut,17,14.270000
i64toa_sequential,countlut,18,15.230000
i64toa_sequential,countlut,19,14.860000
i64toa_sequential,countlut,20,14.910000
i64toa_random,countlut,0,21.043500
i64toa_sequential,hintro,1,5.920000
i64toa_sequential,hintro,2,8.240000
i64toa_sequential,hintro,3,10.830000
i64toa_sequential,hintro,4,13.430000
i64toa_sequential,hintro,5,15.790000
i64toa_sequential,hintro,6,18.580000
i64toa_sequential,hintro,7,21.160000
i64toa_sequential,hintro,8,20.740000
i64toa_sequential,hintro,9,23.600000
i64toa_sequential,hintro,10,26.920000
i64toa_sequential,hintro,11,29.970000
i64toa_sequential,hintro,12,32.870000
i64toa_sequential,hintro,13,36.170000
i64toa_sequential,hintro,14,39.240000
i64toa_sequential,hintro,15,42.550000
i64toa_sequential,hintro,16,40.920000
i64toa_sequential,hintro,17,43.950000
i64toa_sequential,hintro,18,31.800000
i64toa_sequential,hintro,19,33.920000
i64toa_sequential,hintro,20,33.930000
i64toa_random,hintro,0,31.282500
i64toa_sequential,jeaiii,1,3.340000
i64toa_sequential,jeaiii,2,3.330000
i64toa_sequential,jeaiii,3,3.610000
i64toa_sequential,jeaiii,4,3.500000
i64toa_sequential,jeaiii,5,3.920000
i64toa_sequential,jeaiii,6,3.930000
i64toa_sequential,jeaiii,7,4.450000
i64toa_sequential,jeaiii,8,4.480000
i64toa_sequential,jeaiii,9,4.900000
i64toa_sequential,jeaiii,10,4.990000
i64toa_sequential,jeaiii,11,6.220000
i64toa_sequential,jeaiii,12,6.290000
i64toa_sequential,jeaiii,13,6.780000
i64toa_sequential,jeaiii,14,6.740000
i64toa_sequential,jeaiii,15,7.490000
i64toa_sequential,jeaiii,16,7.600000
i64toa_sequential,jeaiii,17,8.080000
i64toa_sequential,jeaiii,18,8.200000
i64toa_sequential,jeaiii,19,9.530000
i64toa_sequential,jeaiii,20,9.530000
i64toa_random,jeaiii,0,18.663500
i64toa_sequential,lut,1,3.290000
i64toa_sequential,lut,2,4.440000
i64toa_sequential,lut,3,5.450000
i64toa_sequential,lut,4,6.580000
i64toa_sequential,lut,5,7.710000
i64toa_sequential,lut,6,8.890000
i64toa_sequential,lut,7,10.000000
i64toa_sequential,lut,8,9.390000
i64toa_sequential,lut,9,10.590000
i64toa_sequential,lut,10,11.910000
i64toa_sequential,lut,11,13.020000
i64toa_sequential,lut,12,15.080000
i64toa_sequential,lut,13,16.130000
i64toa_sequential,lut,14,17.470000
i64toa_sequential,lut,15,19.230000
i64toa_sequential,lut,16,17.680000
i64toa_sequential,lut,17,18.810000
i64toa_sequential,lut,18,20.690000
i64toa_sequential,lut,19,21.410000
i64toa_sequential,lut,20,21.530000
i64toa_random,lut,0,24.353500
i64toa_sequential,mwilson,1,3.160000
i64toa_sequential,mwilson,2,4.800000
i64toa_sequential,mwilson,3,6.450000
i64toa_sequential,mwilson,4,8.370000
i64toa_sequential,mwilson,5,10.330000
i64toa_sequential,mwilson,6,12.250000
i64toa_sequential,mwilson,7,14.200000
i64toa_sequential,mwilson,8,16.320000
i64toa_sequential,mwilson,9,19.830000
i64toa_sequential,mwilson,10,20.480000
i64toa_sequential,mwilson,11,22.590000
i64toa_sequential,mwilson,12,24.650000
i64toa_sequential,mwilson,13,28.520000
i64toa_sequential,mwilson,14,28.890000
i64toa_sequential,mwilson,15,32.670000
i64toa_sequential,mwilson,16,33.140000
i64toa_sequential,mwilson,17,36.750000
i64toa_sequential,mwilson,18,37.300000
i64toa_sequential,mwilson,19,41.500000
i64toa_sequential,mwilson,20,40.990000
i64toa_random,mwilson,0,33.514000
i64toa_sequential,naive,1,3.970000
i64toa_sequential,naive,2,5.500000
i64toa_sequential,naive,3,7.230000
i64toa_sequential,naive,4,8.930000
i64toa_sequential,naive,5,10.530000
i64toa_sequential,naive,6,12.370000
i64toa_sequential,naive,7,14.080000
i64toa_sequential,naive,8,13.830000
i64toa_sequential,naive,9,15.730000
i64toa_sequential,naive,10,17.890000
i64toa_sequential,naive,11,19.980000
i64toa_sequential,naive,12,22.130000
i64toa_sequential,naive,13,24.240000
i64toa_sequential,naive,14,26.130000
i64toa_sequential,naive,15,28.310000
i64toa_sequential,naive,16,27.270000
i64toa_sequential,naive,17,29.290000
i64toa_sequential,naive,18,31.790000
i64toa_sequential,naive,19,33.990000
i64toa_sequential,naive,20,33.920000
i64toa_random,naive,0,31.315000
i64toa_sequential,null,1,2.030000
i64toa_sequential,null,2,2.030000
i64toa_sequential,null,3,2.030000
i64toa_sequential,null,4,2.030000
i64toa_sequential,null,5,2.030000
i64toa_sequential,null,6,2.030000
i64toa_sequential,null,7,2.030000
i64toa_sequential,null,8,2.030000
i64toa_sequential,null,9,2.030000
i64toa_sequential,null,10,2.030000
i64toa_sequential,null,11,2.030000
i64toa_sequential,null,12,2.030000
i64toa_sequential,null,13,2.030000
i64toa_sequential,null,14,2.030000
i64toa_sequential,null,15,2.030000
i64toa_sequential,null,16,2.030000
i64toa_sequential,null,17,2.030000
i64toa_sequential,null,18,2.030000
i64toa_sequential,null,19,2.030000
i64toa_sequential,null,20,2.030000
i64toa_random,null,0,1.892500
i64toa_sequential,sprintf,1,79.870000
i64toa_sequential,sprintf,2,84.190000
i64toa_sequential,sprintf,3,85.680000
i64toa_sequential,sprintf,4,86.100000
i64toa_sequential,sprintf,5,89.610000
i64toa_sequential,sprintf,6,93.650000
i64toa_sequential,sprintf,7,95.150000
i64toa_sequential,sprintf,8,92.450000
i64toa_sequential,sprintf,9,96.350000
i64toa_sequential,sprintf,10,97.890000
i64toa_sequential,sprintf,11,150.220000
i64toa_sequential,sprintf,12,151.640000
i64toa_sequential,sprintf,13,151.640000
i64toa_sequential,sprintf,14,155.690000
i64toa_sequential,sprintf,15,158.730000
i64toa_sequential,sprintf,16,160.150000
i64toa_sequential,sprintf,17,163.190000
i64toa_sequential,sprintf,18,166.440000
i64toa_sequential,sprintf,19,171.300000
i64toa_sequential,sprintf,20,171.310000
i64toa_random,sprintf,0,113.383000
i64toa_sequential,sse2,1,3.940000
i64toa_sequential,sse2,2,4.150000
i64toa_sequential,sse2,3,4.520000
i64toa_sequential,sse2,4,4.730000
i64toa_sequential,sse2,5,6.780000
i64toa_sequential,sse2,6,7.200000
i64toa_sequential,sse2,7,7.540000
i64toa_sequential,sse2,8,7.750000
i64toa_sequential,sse2,9,7.350000
i64toa_sequential,sse2,10,7.270000
i64toa_sequential,sse2,11,7.350000
i64toa_sequential,sse2,12,7.350000
i64toa_sequential,sse2,13,7.260000
i64toa_sequential,sse2,14,7.340000
i64toa_sequential,sse2,15,7.270000
i64toa_sequential,sse2,16,6.690000
i64toa_sequential,sse2,17,6.080000
i64toa_sequential,sse2,18,6.420000
i64toa_sequential,sse2,19,7.160000
i64toa_sequential,sse2,20,7.160000
i64toa_random,sse2,0,21.500000
i64toa_sequential,tmueller,1,2.400000
i64toa_sequential,tmueller,2,3.700000
i64toa_sequential,tmueller,3,4.840000
i64toa_sequential,tmueller,4,4.830000
i64toa_sequential,tmueller,5,6.120000
i64toa_sequential,tmueller,6,6.070000
i64toa_sequential,tmueller,7,7.360000
i64toa_sequential,tmueller,8,7.390000
i64toa_sequential,tmueller,9,8.670000
i64toa_sequential,tmueller,10,8.580000
i64toa_sequential,tmueller,11,10.070000
i64toa_sequential,tmueller,12,10.100000
i64toa_sequential,tmueller,13,11.640000
i64toa_sequential,tmueller,14,11.640000
i64toa_sequential,tmueller,15,13.130000
i64toa_sequential,tmueller,16,13.040000
i64toa_sequential,tmueller,17,14.590000
i64toa_sequential,tmueller,18,14.530000
i64toa_sequential,tmueller,19,15.860000
i64toa_sequential,tmueller,20,15.860000
i64toa_random,tmueller,0,17.503000
i64toa_sequential,unnamed,1,4.640000
i64toa_sequential,unnamed,2,4.800000
i64toa_sequential,unnamed,3,5.440000
i64toa_sequential,unnamed,4,6.050000
i64toa_sequential,unnamed,5,7.170000
i64toa_sequential,unnamed,6,7.890000
i64toa_sequential,unnamed,7,8.850000
i64toa_sequential,unnamed,8,9.780000
i64toa_sequential,unnamed,9,10.750000
i64toa_sequential,unnamed,10,11.120000
i64toa_sequential,unnamed,11,17.470000
i64toa_sequential,unnamed,12,18.420000
i64toa_sequential,unnamed,13,19.360000
i64toa_sequential,unnamed,14,20.140000
i64toa_sequential,unnamed,15,21.310000
i64toa_sequential,unnamed,16,22.510000
i64toa_sequential,unnamed,17,23.460000
i64toa_sequential,unnamed,18,24.600000
i64toa_sequential,unnamed,19,25.430000
i64toa_sequential,unnamed,20,25.440000
i64toa_random,unnamed,0,25.434000
i64toa_sequential,unrolledlut,1,5.170000
i64toa_sequential,unrolledlut,2,5.330000
i64toa_sequential,unrolledlut,3,5.510000
i64toa_sequential,unrolledlut,4,5.360000
i64toa_sequential,unrolledlut,5,5.660000
i64toa_sequential,unrolledlut,6,5.700000
i64toa_sequential,unrolledlut,7,5.850000
i64toa_sequential,unrolledlut,8,5.840000
i64toa_sequential,unrolledlut,9,6.330000
i64toa_sequential,unrolledlut,10,6.340000
i64toa_sequential,unrolledlut,11,7.980000
i64toa_sequential,unrolledlut,12,7.730000
i64toa_sequential,unrolledlut,13,8.230000
i64toa_sequential,unrolledlut,14,8.190000
i64toa_sequential,unrolledlut,15,8.890000
i64toa_sequential,unrolledlut,16,9.050000
i64toa_sequential,unrolledlut,17,10.160000
i64toa_sequential,unrolledlut,18,10.180000
i64toa_sequential,unrolledlut,19,11.010000
i64toa_sequential,unrolledlut,20,10.890000
i64toa_random,unrolledlut,0,18.540000
